query_id,treatment_id,parent_node,Async Capable,Parallel Aware,Node Type,Sort Key,Plan Rows,Output,Parent Relationship,Sort Method,Sort Space Type,left_child_input_rows,right_child_input_actual_rows,right_child_input_rows,input_rows,output_rows,execution_time,Actual Loops,Shared Read Blocks,Self Shared Read Blocks,Self Shared Hit Blocks,Temp Read Blocks,Temp Written Blocks,execution_log_time,shared_read_blocks_log,run_id,dbname,data_folder_name
98065,6,Limit,False,False,Sort,['(count(p.id)) DESC'],952172,"['u_1.id', 'u.displayname', '(count(p.id))', 'u.reputation', '((u.reputation / (count(p.id))))']",Outer,top-N heapsort,Memory,952172,0.0,0.0,92090.0,10,17.960571428571388,1.0,105614.0,0.0,3.0,2583.0,2583.0,1.2778514218488672,5.023725603373936,0,mathso,ce_mathso
98097,0,Limit,False,False,Sort,['u.reputation DESC'],926631,"['u.id', 'u.id', 'u.reputation', 'u.creationdate', 'u.displayname', 'u.lastaccessdate', 'u.websiteurl', 'u.location', 'u.aboutme', 'u.views', 'u.upvotes', 'u.downvotes', 'u.profileimageurl', 'u.age', 'u.accountid', 'u.jsonfield']",Outer,top-N heapsort,Memory,926631,0.0,0.0,937545.0,100,254.62099999999987,1.0,36987.0,0.0,3.0,20797.0,20797.0,2.407596529492172,4.568060848956747,0,mathso,ce_mathso
98097,9,Limit,False,False,Sort,['u.reputation DESC'],926631,"['u.id', 'u.id', 'u.reputation', 'u.creationdate', 'u.displayname', 'u.lastaccessdate', 'u.websiteurl', 'u.location', 'u.aboutme', 'u.views', 'u.upvotes', 'u.downvotes', 'u.profileimageurl', 'u.age', 'u.accountid', 'u.jsonfield']",Outer,top-N heapsort,Memory,926631,0.0,0.0,937545.0,100,249.70440000000002,1.0,36987.0,0.0,3.0,20797.0,20797.0,2.3991619561319366,4.568060848956747,0,mathso,ce_mathso
98097,18,Limit,False,False,Sort,['u.reputation DESC'],926631,"['u.id', 'u.id', 'u.reputation', 'u.creationdate', 'u.displayname', 'u.lastaccessdate', 'u.websiteurl', 'u.location', 'u.aboutme', 'u.views', 'u.upvotes', 'u.downvotes', 'u.profileimageurl', 'u.age', 'u.accountid', 'u.jsonfield']",Outer,top-N heapsort,Memory,926631,0.0,0.0,937545.0,100,256.99649999999997,1.0,36987.0,0.0,3.0,20797.0,20797.0,2.4116138143314587,4.568060848956747,0,mathso,ce_mathso
98097,24,Limit,False,False,Sort,['u.reputation DESC'],926631,"['u.id', 'u.id', 'u.reputation', 'u.creationdate', 'u.displayname', 'u.lastaccessdate', 'u.websiteurl', 'u.location', 'u.aboutme', 'u.views', 'u.upvotes', 'u.downvotes', 'u.profileimageurl', 'u.age', 'u.accountid', 'u.jsonfield']",Outer,top-N heapsort,Memory,926631,0.0,0.0,937545.0,100,363.12799999999993,1.0,36987.0,0.0,3.0,0.0,0.0,2.561254075742359,4.568060848956747,0,mathso,ce_mathso
98153,0,0,False,False,Sort,['(avg(((a.score)::numeric + 0.0))) DESC'],648,"['t.tagname', '(count(a.id))', '(sum(a.score))', '(avg(((a.score)::numeric + 0.0)))', 't.id']",0,external merge,Disk,648,0.0,0.0,679.0,679,4.576999999999316,1.0,136433.0,0.0,3.0,93559.0,105367.0,0.7464006444915078,5.134922612053244,0,mathso,ce_mathso
98153,6,0,False,False,Sort,['(avg(((a.score)::numeric + 0.0))) DESC'],648,"['t.tagname', '(count(a.id))', '(sum(a.score))', '(avg(((a.score)::numeric + 0.0)))', 't.id']",0,quicksort,Memory,648,0.0,0.0,679.0,679,0.3213333333333139,1.0,136433.0,0.0,3.0,29753.0,29753.0,0.1210123910935689,5.134922612053244,0,mathso,ce_mathso
98154,0,0,False,False,Sort,['a.count DESC'],645,"['a.userid', 'a.count', 'u.displayname']",0,quicksort,Memory,645,0.0,0.0,26.0,26,0.09900000000016,1.0,199782.0,0.0,3.0,0.0,0.0,0.040997692423553826,5.300558530334898,0,mathso,ce_mathso
98154,0,Aggregate,False,False,Sort,['c.userid'],658,['c.userid'],Outer,quicksort,Memory,658,0.0,0.0,29.0,29,0.0810000000001309,1.0,177043.0,0.0,3.0,0.0,0.0,0.03382569395336296,5.248081213155437,0,mathso,ce_mathso
98154,9,0,False,False,Sort,['a.count DESC'],645,"['a.userid', 'a.count', 'u.displayname']",0,quicksort,Memory,645,0.0,0.0,26.0,26,0.08439999999991409,1.0,199782.0,0.0,3.0,0.0,0.0,0.03518950890841354,5.300558530334898,0,mathso,ce_mathso
98154,9,Aggregate,False,False,Sort,['c.userid'],658,['c.userid'],Outer,quicksort,Memory,658,0.0,0.0,29.0,29,0.09540000000006327,1.0,177043.0,0.0,3.0,0.0,0.0,0.03957273659279146,5.248081213155437,0,mathso,ce_mathso
98154,18,0,False,False,Sort,['a.count DESC'],645,"['a.userid', 'a.count', 'u.displayname']",0,quicksort,Memory,645,0.0,0.0,26.0,26,0.06849999999985806,1.0,199782.0,0.0,3.0,0.0,0.0,0.02877452650003055,5.300558530334898,0,mathso,ce_mathso
98154,18,Aggregate,False,False,Sort,['c.userid'],658,['c.userid'],Outer,quicksort,Memory,658,0.0,0.0,29.0,29,0.08600000000001265,1.0,177043.0,0.0,3.0,0.0,0.0,0.035829825252833236,5.248081213155437,0,mathso,ce_mathso
98154,24,0,False,False,Sort,['a.count DESC'],645,"['a.userid', 'a.count', 'u.displayname']",0,quicksort,Memory,645,0.0,0.0,26.0,26,0.08850000000029465,1.0,199782.0,0.0,3.0,0.0,0.0,0.03682843337723071,5.300558530334898,0,mathso,ce_mathso
98154,24,Aggregate,False,False,Sort,['c.userid'],658,['c.userid'],Outer,quicksort,Memory,658,0.0,0.0,29.0,29,0.1195000000002437,1.0,177043.0,0.0,3.0,0.0,0.0,0.04902409791514363,5.248081213155437,0,mathso,ce_mathso
98163,0,0,False,False,Sort,['c.userid'],630,"['c.userid', 'u.displayname', 'c.text']",0,quicksort,Memory,630,0.0,0.0,29.0,29,0.12499999999977257,1.0,199782.0,0.0,3.0,5654.0,7114.0,0.051152522447293514,5.300558530334898,0,mathso,ce_mathso
98163,6,0,False,False,Sort,['c.userid'],630,"['c.userid', 'u.displayname', 'c.text']",0,quicksort,Memory,630,0.0,0.0,29.0,29,0.10566666666666906,1.0,199782.0,0.0,3.0,2147.0,2147.0,0.04362421679982081,5.300558530334898,0,mathso,ce_mathso
98196,0,Aggregate,False,False,Sort,"['users.id', 'users.displayname']",1877413,"['users.id', 'users.displayname', 'posts.id', 'posts.score']",Outer,external merge,Disk,1877413,0.0,0.0,1930342.0,1930342,1471.2932857142857,1.0,82908.0,0.0,6.0,60781.0,64459.0,3.167994331523215,4.91860167696984,0,mathso,ce_mathso
98196,0,Limit,False,False,Sort,"['((avg((posts.score)::double precision))::numeric(6,2)) DESC']",317391,"['users.id', '(count(posts.id))', '((avg((posts.score)::double precision))::numeric(6,2))', 'users.displayname']",Outer,top-N heapsort,Memory,317391,0.0,0.0,11700.0,500,3.6677142857142826,1.0,82908.0,0.0,3.0,60781.0,64459.0,0.6691042646965434,4.91860167696984,0,mathso,ce_mathso
98196,6,Limit,False,False,Sort,"['((avg((posts.score)::double precision))::numeric(6,2)) DESC']",317391,"['users.id', '(count(posts.id))', '((avg((posts.score)::double precision))::numeric(6,2))', 'users.displayname']",Outer,top-N heapsort,Memory,317391,0.0,0.0,11700.0,500,4.381142857142744,1.0,82908.0,0.0,3.0,4747.0,4747.0,0.7308745217334013,4.91860167696984,0,mathso,ce_mathso
98362,0,Aggregate,False,False,Sort,['u.displayname'],15,"['u.displayname', 'a.id']",Outer,quicksort,Memory,15,0.0,0.0,2.0,2,0.0759999999999081,1.0,143044.0,0.0,3.0,0.0,0.0,0.03181227133033329,5.155472682061869,0,mathso,ce_mathso
98362,9,Aggregate,False,False,Sort,['u.displayname'],15,"['u.displayname', 'a.id']",Outer,quicksort,Memory,15,0.0,0.0,2.0,2,0.04520000000000548,1.0,94928.8,0.0,3.0,0.0,0.0,0.019199401055290298,4.977402565894104,0,mathso,ce_mathso
98362,18,Aggregate,False,False,Sort,['u.displayname'],15,"['u.displayname', 'a.id']",Outer,quicksort,Memory,15,0.0,0.0,2.0,2,0.0475000000000136,1.0,22756.0,0.0,3.0,0.0,0.0,0.020154031638338576,4.357115009510384,0,mathso,ce_mathso
98362,24,Aggregate,False,False,Sort,['u.displayname'],15,"['u.displayname', 'a.id']",Outer,quicksort,Memory,15,0.0,0.0,2.0,2,0.060000000000002246,1.0,22756.0,0.0,3.0,0.0,0.0,0.025305865264771174,4.357115009510384,0,mathso,ce_mathso
98363,0,Aggregate,False,False,Sort,['u.displayname'],15,"['u.displayname', 'a.id']",Outer,quicksort,Memory,15,0.0,0.0,0.0,0,0.0299999999999727,1.0,82908.0,0.0,3.0,0.0,0.0,0.0128372247051607,4.91860167696984,0,mathso,ce_mathso
98363,9,Aggregate,False,False,Sort,['u.displayname'],15,"['u.displayname', 'a.id']",Outer,quicksort,Memory,15,0.0,0.0,0.0,0,0.03740000000001368,1.0,58841.6,0.0,3.0,0.0,0.0,0.015946243657571905,4.769691854074291,0,mathso,ce_mathso
98363,18,Aggregate,False,False,Sort,['u.displayname'],15,"['u.displayname', 'a.id']",Outer,quicksort,Memory,15,0.0,0.0,0.0,0,0.0349999999999965,1.0,22742.0,0.0,3.0,0.0,0.0,0.014940349792935128,4.35684775135924,0,mathso,ce_mathso
98363,24,Aggregate,False,False,Sort,['u.displayname'],15,"['u.displayname', 'a.id']",Outer,quicksort,Memory,15,0.0,0.0,0.0,0,0.0509999999999877,1.0,22742.0,0.0,3.0,0.0,0.0,0.021602716028237146,4.35684775135924,0,mathso,ce_mathso
98715,0,Aggregate,False,False,Sort,['u.displayname'],32248,"['u.displayname', 'v.bountyamount']",Outer,external merge,Disk,32248,0.0,0.0,31693.0,31693,32.17975000000001,1.0,162554.0,0.0,3.0,27797.0,27851.0,1.5208731094149994,5.2110003324234295,0,mathso,ce_mathso
98715,0,WindowAgg,False,False,Sort,['(sum(v.bountyamount)) DESC'],32248,"['u.displayname', '(sum(v.bountyamount))']",Outer,external merge,Disk,32248,0.0,0.0,9254.0,9254,18.415749999999434,1.0,162554.0,0.0,3.0,27852.0,27918.0,1.2881541713214204,5.2110003324234295,0,mathso,ce_mathso
98715,6,Aggregate,False,False,Sort,['u.displayname'],32248,"['u.displayname', 'v.bountyamount']",Outer,quicksort,Memory,32248,0.0,0.0,31693.0,31693,15.297000000000025,1.0,162554.0,0.0,3.0,12871.0,12871.0,1.2121076655476595,5.2110003324234295,0,mathso,ce_mathso
98715,6,WindowAgg,False,False,Sort,['(sum(v.bountyamount)) DESC'],32248,"['u.displayname', '(sum(v.bountyamount))']",Outer,quicksort,Memory,32248,0.0,0.0,9254.0,4969,2.148333333333236,1.0,162554.0,0.0,3.0,12871.0,12871.0,0.49808070753817657,5.2110003324234295,0,mathso,ce_mathso
98716,0,Aggregate,False,False,Sort,['u.displayname'],32248,"['u.displayname', 'v.bountyamount']",Outer,external merge,Disk,32248,0.0,0.0,31693.0,31693,28.537000000000564,1.0,162554.0,0.0,3.0,27797.0,27851.0,1.470366383000015,5.2110003324234295,0,mathso,ce_mathso
98716,0,WindowAgg,False,False,Sort,['(sum(v.bountyamount)) DESC'],32248,"['u.displayname', '(sum(v.bountyamount))']",Outer,external merge,Disk,32248,0.0,0.0,9254.0,9254,5.2003333333329165,1.0,162554.0,0.0,3.0,27852.0,27918.0,0.7924150380362751,5.2110003324234295,0,mathso,ce_mathso
98716,6,Aggregate,False,False,Sort,['u.displayname'],32248,"['u.displayname', 'v.bountyamount']",Outer,quicksort,Memory,32248,0.0,0.0,31693.0,31693,16.360666666666628,1.0,162554.0,0.0,3.0,12871.0,12871.0,1.2395663984957381,5.2110003324234295,0,mathso,ce_mathso
98716,6,WindowAgg,False,False,Sort,['(sum(v.bountyamount)) DESC'],32248,"['u.displayname', '(sum(v.bountyamount))']",Outer,quicksort,Memory,32248,0.0,0.0,9254.0,4969,2.1463333333334353,1.0,162554.0,0.0,3.0,12871.0,12871.0,0.4978047313701141,5.2110003324234295,0,mathso,ce_mathso
98717,0,Aggregate,False,False,Sort,['u.displayname'],32248,"['u.displayname', 'v.bountyamount']",Outer,external merge,Disk,32248,0.0,0.0,31693.0,31693,28.61974999999984,1.0,162554.0,0.0,3.0,27797.0,27851.0,1.471581388618723,5.2110003324234295,0,mathso,ce_mathso
98717,0,WindowAgg,False,False,Sort,['(sum(v.bountyamount)) DESC'],32248,"['u.displayname', '(sum(v.bountyamount))']",Outer,external merge,Disk,32248,0.0,0.0,9254.0,9254,4.8897500000002765,1.0,162554.0,0.0,3.0,27852.0,27918.0,0.770096860844043,5.2110003324234295,0,mathso,ce_mathso
98717,6,Aggregate,False,False,Sort,['u.displayname'],32248,"['u.displayname', 'v.bountyamount']",Outer,quicksort,Memory,32248,0.0,0.0,31693.0,31693,16.037666666666457,1.0,162554.0,0.0,3.0,12871.0,12871.0,1.231410117239474,5.2110003324234295,0,mathso,ce_mathso
98717,6,WindowAgg,False,False,Sort,['(sum(v.bountyamount)) DESC'],32248,"['u.displayname', '(sum(v.bountyamount))']",Outer,quicksort,Memory,32248,0.0,0.0,9254.0,4969,2.0686666666665587,1.0,162554.0,0.0,3.0,12871.0,12871.0,0.48694971583827773,5.2110003324234295,0,mathso,ce_mathso
98718,0,Aggregate,False,False,Sort,['posts.owneruserid'],33658,['posts.owneruserid'],Outer,external merge,Disk,33658,0.0,0.0,33060.0,33060,21.171749999999975,1.0,139815.0,0.0,3.0,17813.0,17856.0,1.3457999730129457,5.145556873227284,0,mathso,ce_mathso
98718,0,Limit,False,False,Sort,['(count(*)) DESC'],24856,"['posts.owneruserid', '(count(*))']",Outer,top-N heapsort,Memory,24856,0.0,0.0,9799.0,200,1.3012500000004366,1.0,139815.0,0.0,3.0,17813.0,17856.0,0.3619638015121535,5.145556873227284,0,mathso,ce_mathso
98718,6,Aggregate,False,False,Sort,['posts.owneruserid'],33658,['posts.owneruserid'],Outer,quicksort,Memory,33658,0.0,0.0,33060.0,33060,11.668999999999869,1.0,139815.0,0.0,3.0,10672.0,10672.0,1.1027423361445656,5.145556873227284,0,mathso,ce_mathso
98718,6,Limit,False,False,Sort,['(count(*)) DESC'],24856,"['posts.owneruserid', '(count(*))']",Outer,top-N heapsort,Memory,24856,0.0,0.0,9799.0,200,1.4689999999998993,1.0,139815.0,0.0,3.0,10672.0,10672.0,0.39252108993191454,5.145556873227284,0,mathso,ce_mathso
98829,0,0,False,False,Sort,['u.reputation DESC'],11872657,"['u.displayname', 'u.reputation']",0,external merge,Disk,11872657,0.0,0.0,9926596.0,9926596,8856.9165,1.0,162554.0,0.0,3.0,296194.0,310360.0,3.9473315820494217,5.2110003324234295,0,mathso,ce_mathso
98829,6,0,False,False,Sort,['u.reputation DESC'],11872657,"['u.displayname', 'u.reputation']",0,external merge,Disk,11872657,0.0,0.0,9926596.0,9926596,4322.1793333333335,1.0,162554.0,0.0,3.0,85644.0,85660.0,3.6358032512314753,5.2110003324234295,0,mathso,ce_mathso
98832,0,0,False,False,Sort,['u.reputation DESC'],11872657,"['u.displayname', 'u.reputation']",0,external merge,Disk,11872657,0.0,0.0,9926596.0,9926596,10012.174249999998,1.0,162554.0,0.0,3.0,296194.0,310360.0,4.000571773855879,5.2110003324234295,0,mathso,ce_mathso
98832,6,0,False,False,Sort,['u.reputation DESC'],11872657,"['u.displayname', 'u.reputation']",0,external merge,Disk,11872657,0.0,0.0,9926596.0,9926596,4450.549,1.0,162554.0,0.0,3.0,85644.0,85660.0,3.648511158193458,5.2110003324234295,0,mathso,ce_mathso
98915,0,0,False,False,Sort,['p.creationdate'],1,"['u.displayname', 'p.id', 'p.creationdate']",0,external merge,Disk,1,0.0,0.0,753.0,753,1.1672500000001378,1.0,82908.0,0.0,3.0,7925.0,7925.0,0.33590901162351805,4.91860167696984,0,mathso,ce_mathso
98915,6,0,False,False,Sort,['p.creationdate'],1,"['u.displayname', 'p.id', 'p.creationdate']",0,quicksort,Memory,1,0.0,0.0,753.0,753,0.4276666666667097,1.0,82908.0,0.0,3.0,0.0,0.0,0.15462681967692002,4.91860167696984,0,mathso,ce_mathso
98916,0,Aggregate,False,False,Sort,['a.postid'],9428626,"['a.postid', 'a.votetypeid']",Outer,external merge,Disk,9428626,0.0,0.0,8349664.0,8349664,5940.710714285713,1.0,139815.0,0.0,3.0,171166.0,180890.0,3.773911503366707,5.145556873227284,0,mathso,ce_mathso
99029,0,Aggregate,False,False,Sort,"['users.id', 'users.displayname']",1877413,"['users.id', 'users.displayname', 'posts.id', 'posts.score']",Outer,external merge,Disk,1877413,0.0,0.0,1930342.0,1930342,1498.6265714285714,1.0,82908.0,0.0,6.0,60781.0,64459.0,3.1759831269499457,4.91860167696984,0,mathso,ce_mathso
99029,0,Limit,False,False,Sort,"['((avg((posts.score)::double precision))::numeric(6,2)) DESC']",317391,"['users.id', '(count(posts.id))', '((avg((posts.score)::double precision))::numeric(6,2))', 'users.displayname']",Outer,top-N heapsort,Memory,317391,0.0,0.0,633.0,500,0.7828571428570805,1.0,82908.0,0.0,3.0,60781.0,64459.0,0.2511165453321332,4.91860167696984,0,mathso,ce_mathso
99029,6,Limit,False,False,Sort,"['((avg((posts.score)::double precision))::numeric(6,2)) DESC']",317391,"['users.id', '(count(posts.id))', '((avg((posts.score)::double precision))::numeric(6,2))', 'users.displayname']",Outer,quicksort,Memory,317391,0.0,0.0,633.0,500,0.5414285714286312,1.0,82908.0,0.0,3.0,4747.0,4747.0,0.18792340466867072,4.91860167696984,0,mathso,ce_mathso
99166,0,0,False,False,Sort,['p.creationdate'],54800,"['p.id', 'p.creationdate']",0,quicksort,Memory,54800,0.0,0.0,1.0,1,0.18625000000020003,1.0,1430065.0,0.0,3.0,452.0,17142.0,0.07417622543542234,6.155356081363217,0,mathso,ce_mathso
99166,6,0,False,False,Sort,['p.creationdate'],54800,"['p.id', 'p.creationdate']",0,quicksort,Memory,54800,0.0,0.0,1.0,1,0.3010000000003856,1.0,1430065.0,0.0,3.0,3911.0,11726.0,0.11427729656171498,6.155356081363217,0,mathso,ce_mathso
99263,0,0,False,False,Sort,['posts.score DESC'],16,"['id', 'parentid', 'score']",0,quicksort,Memory,16,0.0,0.0,0.0,0,0.0330000000000154,1.0,60169.0,0.0,3.0,0.0,0.0,0.01410032151962708,4.779380011491656,0,mathso,ce_mathso
99263,9,0,False,False,Sort,['posts.score DESC'],16,"['id', 'parentid', 'score']",0,quicksort,Memory,16,0.0,0.0,0.0,0,0.033200000000000764,1.0,36102.6,0.0,3.0,0.0,0.0,0.01418439750127992,4.557550508891352,0,mathso,ce_mathso
99263,18,0,False,False,Sort,['posts.score DESC'],16,"['id', 'parentid', 'score']",0,quicksort,Memory,16,0.0,0.0,0.0,0,0.03099999999999995,1.0,3.0,0.0,3.0,0.0,0.0,0.013258665283516512,0.6020599913279624,0,mathso,ce_mathso
99263,24,0,False,False,Sort,['posts.score DESC'],16,"['id', 'parentid', 'score']",0,quicksort,Memory,16,0.0,0.0,0.0,0,0.047499999999999945,1.0,3.0,0.0,3.0,0.0,0.0,0.02015403163833287,0.6020599913279624,0,mathso,ce_mathso
99347,0,Limit,False,False,Sort,['a.score'],196918,"['q.id', 'a.score']",Outer,top-N heapsort,Memory,196918,0.0,0.0,802587.0,500,103.00899999999979,1.0,120305.0,0.0,3.0,12282.0,12282.0,2.0170709208489965,5.080287287372363,0,mathso,ce_mathso
99347,6,Limit,False,False,Sort,['a.score'],196918,"['q.id', 'a.score']",Outer,top-N heapsort,Memory,196918,0.0,0.0,802587.0,500,109.44266666666658,1.0,120305.0,0.0,3.0,4835.0,4835.0,2.0431368842460804,5.080287287372363,0,mathso,ce_mathso
99369,0,0,False,False,Sort,['(count(1))'],13894,"['(count(1))', 'tags']",0,external merge,Disk,13894,0.0,0.0,359502.0,359502,354.2657142857141,1.0,60169.0,0.0,3.0,93006.0,99350.0,2.550553296948938,4.779380011491656,0,mathso,ce_mathso
99369,0,Aggregate,False,False,Sort,['posts.tags'],3557569,['tags'],Outer,external merge,Disk,3557569,0.0,0.0,3557569.0,3557569,3372.748285714286,1.0,60169.0,0.0,3.0,74816.0,79962.0,3.5281126768887625,4.779380011491656,0,mathso,ce_mathso
99369,6,0,False,False,Sort,['(count(1))'],13894,"['(count(1))', 'tags']",0,external merge,Disk,13894,0.0,0.0,359502.0,359502,191.10914285714284,1.0,60169.0,0.0,3.0,5107.0,6601.0,2.2835480342938532,4.779380011491656,0,mathso,ce_mathso
99446,0,Aggregate,False,False,Sort,"['posts.owneruserid', 'users.reputation']",32248,"['posts.owneruserid', 'users.reputation']",Outer,external merge,Disk,32248,0.0,0.0,31693.0,31693,18.46900000000028,1.0,162554.0,0.0,3.0,22926.0,22973.0,1.2893436451186409,5.2110003324234295,0,mathso,ce_mathso
99446,0,Limit,False,False,Sort,['(count(*)) DESC'],32248,"['posts.owneruserid', '(count(*))', 'users.reputation']",Outer,top-N heapsort,Memory,32248,0.0,0.0,9798.0,100,1.2990000000002055,1.0,162554.0,0.0,3.0,22926.0,22973.0,0.3615389712693179,5.2110003324234295,0,mathso,ce_mathso
99446,6,Aggregate,False,False,Sort,"['posts.owneruserid', 'users.reputation']",32248,"['posts.owneruserid', 'users.reputation']",Outer,quicksort,Memory,32248,0.0,0.0,31693.0,31693,14.048333333333176,1.0,162554.0,0.0,3.0,10672.0,10672.0,1.1774884026396037,5.2110003324234295,0,mathso,ce_mathso
99446,6,Limit,False,False,Sort,['(count(*)) DESC'],32248,"['posts.owneruserid', '(count(*))', 'users.reputation']",Outer,top-N heapsort,Memory,32248,0.0,0.0,9798.0,100,1.5826666666666824,1.0,162554.0,0.0,3.0,10672.0,10672.0,0.4120683573274134,5.2110003324234295,0,mathso,ce_mathso
99447,0,Aggregate,False,False,Sort,"['posts.owneruserid', 'users.reputation']",32248,"['posts.owneruserid', 'users.reputation']",Outer,external merge,Disk,32248,0.0,0.0,31693.0,31693,19.86149999999975,1.0,162554.0,0.0,3.0,22926.0,22973.0,1.319345532197029,5.2110003324234295,0,mathso,ce_mathso
99447,0,Limit,False,False,Sort,['(count(*)) DESC'],10749,"['posts.owneruserid', '(count(*))', 'users.reputation']",Outer,quicksort,Memory,10749,0.0,0.0,191.0,100,0.0975000000000818,1.0,162554.0,0.0,3.0,22926.0,22973.0,0.04040452891419137,5.2110003324234295,0,mathso,ce_mathso
99447,6,Aggregate,False,False,Sort,"['posts.owneruserid', 'users.reputation']",32248,"['posts.owneruserid', 'users.reputation']",Outer,quicksort,Memory,32248,0.0,0.0,31693.0,31693,12.813666666666753,1.0,162554.0,0.0,3.0,10672.0,10672.0,1.1403089719702666,5.2110003324234295,0,mathso,ce_mathso
99447,6,Limit,False,False,Sort,['(count(*)) DESC'],10749,"['posts.owneruserid', '(count(*))', 'users.reputation']",Outer,quicksort,Memory,10749,0.0,0.0,191.0,100,0.0859999999999369,1.0,162554.0,0.0,3.0,10672.0,10672.0,0.035829825252802865,5.2110003324234295,0,mathso,ce_mathso
99448,0,Aggregate,False,False,Sort,"['users.reputation DESC', 'posts.owneruserid']",32248,"['posts.owneruserid', 'users.reputation']",Outer,external merge,Disk,32248,0.0,0.0,31693.0,8108,17.48966666666638,1.0,162554.0,0.0,3.0,22873.0,22973.0,1.2669290817307073,5.2110003324234295,0,mathso,ce_mathso
99448,6,Aggregate,False,False,Sort,"['users.reputation DESC', 'posts.owneruserid']",32248,"['posts.owneruserid', 'users.reputation']",Outer,quicksort,Memory,32248,0.0,0.0,31693.0,8108,12.922333333333276,1.0,162554.0,0.0,3.0,10672.0,10672.0,1.143712027578358,5.2110003324234295,0,mathso,ce_mathso
99596,0,0,False,False,Sort,['badges.date DESC'],18,"['id', 'userid', 'name', 'date', 'jsonfield']",0,quicksort,Memory,18,0.0,0.0,33.0,33,0.0699999999999931,1.0,14248.0,0.0,3.0,0.0,0.0,0.029383777685206874,4.15378438646937,0,mathso,ce_mathso
99596,9,0,False,False,Sort,['badges.date DESC'],18,"['id', 'userid', 'name', 'date', 'jsonfield']",0,quicksort,Memory,18,0.0,0.0,33.0,33,0.06340000000000072,1.0,8560.8,0.0,3.0,0.0,0.0,0.02669665597816009,3.9325650786827255,0,mathso,ce_mathso
99596,18,0,False,False,Sort,['badges.date DESC'],18,"['id', 'userid', 'name', 'date', 'jsonfield']",0,quicksort,Memory,18,0.0,0.0,33.0,33,0.06,1.0,30.0,0.0,3.0,0.0,0.0,0.02530586526477026,1.4913616938342726,0,mathso,ce_mathso
99596,24,0,False,False,Sort,['badges.date DESC'],18,"['id', 'userid', 'name', 'date', 'jsonfield']",0,quicksort,Memory,18,0.0,0.0,33.0,33,0.0870000000000006,1.0,30.0,0.0,3.0,0.0,0.0,0.03622954408629479,1.4913616938342726,0,mathso,ce_mathso
99597,0,0,False,False,Sort,['badges.date DESC'],18,"['id', 'userid', 'name', 'date', 'jsonfield']",0,quicksort,Memory,18,0.0,0.0,0.0,0,0.0320000000000106,1.0,14248.0,0.0,3.0,0.0,0.0,0.013679697291197047,4.15378438646937,0,mathso,ce_mathso
99597,9,0,False,False,Sort,['badges.date DESC'],18,"['id', 'userid', 'name', 'date', 'jsonfield']",0,quicksort,Memory,18,0.0,0.0,0.0,0,0.033600000000005535,1.0,8550.0,0.0,3.0,0.0,0.0,0.01435250065101123,3.9320169064342014,0,mathso,ce_mathso
99597,18,0,False,False,Sort,['badges.date DESC'],18,"['id', 'userid', 'name', 'date', 'jsonfield']",0,quicksort,Memory,18,0.0,0.0,0.0,0,0.030999999999999896,1.0,3.0,0.0,3.0,0.0,0.0,0.013258665283516512,0.6020599913279624,0,mathso,ce_mathso
99597,24,0,False,False,Sort,['badges.date DESC'],18,"['id', 'userid', 'name', 'date', 'jsonfield']",0,quicksort,Memory,18,0.0,0.0,0.0,0,0.0439999999999999,1.0,3.0,0.0,3.0,0.0,0.0,0.018700498666243275,0.6020599913279624,0,mathso,ce_mathso
99683,0,Limit,False,False,Sort,['posts.id DESC'],3557569,['id'],Outer,external merge,Disk,3557569,0.0,0.0,3557569.0,50000,1907.713,1.0,60169.0,0.0,3.0,30691.0,40466.0,3.280740631438898,4.779380011491656,0,mathso,ce_mathso
99683,9,Limit,False,False,Sort,['posts.id DESC'],3557569,['id'],Outer,external merge,Disk,3557569,0.0,0.0,3557569.0,50000,1916.6732,1.0,60169.0,0.0,3.0,30691.0,40466.0,3.2827745989090604,4.779380011491656,0,mathso,ce_mathso
99683,18,Limit,False,False,Sort,['posts.id DESC'],3557569,['id'],Outer,external merge,Disk,3557569,0.0,0.0,3557569.0,50000,1854.1015000000002,1.0,60169.0,0.0,3.0,30691.0,40466.0,3.268367676583933,4.779380011491656,0,mathso,ce_mathso
99683,24,Limit,False,False,Sort,['posts.id DESC'],3557569,['id'],Outer,top-N heapsort,Memory,3557569,0.0,0.0,3557569.0,50000,1627.0985,1.0,60169.0,0.0,3.0,0.0,0.0,3.2116806761750536,4.779380011491656,0,mathso,ce_mathso
99809,0,0,False,False,Sort,['p.score'],1,"['p.owneruserid', 'p.id', 'q.id', 'p.score']",0,external merge,Disk,1,0.0,0.0,18746.0,18746,10.305749999999989,1.0,120305.0,0.0,3.0,1141.0,1162.0,1.0532993778319633,5.080287287372363,0,mathso,ce_mathso
99809,6,0,False,False,Sort,['p.score'],1,"['p.owneruserid', 'p.id', 'q.id', 'p.score']",0,quicksort,Memory,1,0.0,0.0,18746.0,18746,5.615000000000009,1.0,120305.0,0.0,3.0,0.0,0.0,0.8205298485235204,5.080287287372363,0,mathso,ce_mathso
